2023-05-15 21:05:462 INFO  ComputerPage :27 - Get text ComputerProxy element for: DefaultElementLocator 'By.xpath: //h1[contains(text(),'Computers')]'<br>
2023-05-15 21:05:244 INFO  HomePage :55 - Click Computer Tab[[ChromeDriver: chrome on WINDOWS (b60d0a903f24e79e6d49338f43034ecd)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]<br>
2023-05-15 21:05:211 INFO  ComputerPage :32 - Click on Desktop[[ChromeDriver: chrome on WINDOWS (b60d0a903f24e79e6d49338f43034ecd)] -> xpath: //a[@title='Show products in category Desktops'][normalize-space()='Desktops']]<br>
2023-05-15 21:05:700 INFO  HomePage :55 - Click Computer Tab[[ChromeDriver: chrome on WINDOWS (5d53b8f1b95e49cda6eba06ba98aed08)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]<br>
2023-05-15 21:05:631 INFO  ComputerPage :32 - Click on Desktop[[ChromeDriver: chrome on WINDOWS (5d53b8f1b95e49cda6eba06ba98aed08)] -> xpath: //a[@title='Show products in category Desktops'][normalize-space()='Desktops']]<br>
2023-05-15 21:05:49 INFO  DesktopPage :34 - Sort By Position[[ChromeDriver: chrome on WINDOWS (5d53b8f1b95e49cda6eba06ba98aed08)] -> id: products-orderby]<br>
2023-05-15 21:05:203 INFO  DesktopPage :50 - Add To Cart[[ChromeDriver: chrome on WINDOWS (5d53b8f1b95e49cda6eba06ba98aed08)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[3]/div[1]/div[2]/div[3]/div[2]/button[1]]<br>
2023-05-15 21:05:380 INFO  HomePage :71 - Get Mouse Hover to Electronic And Click On Cell Phone<br>
2023-05-15 21:05:884 INFO  HomePage :71 - Get Mouse Hover to Electronic And Click On Cell Phone<br>
2023-05-15 22:05:100 INFO  HomePage :55 - Click Computer Tab[[ChromeDriver: chrome on WINDOWS (e6b92936bbe3bf008d896d4c187a2fc0)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]<br>
2023-05-15 22:05:148 INFO  ComputerPage :32 - Click on Desktop[[ChromeDriver: chrome on WINDOWS (e6b92936bbe3bf008d896d4c187a2fc0)] -> xpath: //a[@title='Show products in category Desktops'][normalize-space()='Desktops']]<br>
2023-05-15 22:05:650 INFO  HomePage :71 - Get Mouse Hover to Electronic And Click On Cell Phone<br>
2023-05-15 22:05:396 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (5f280a17dca2972dc9748a93591c335b)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5f280a17dca2972dc9748a93591c335b)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5f280a17dca2972dc9748a93591c335b)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5f280a17dca2972dc9748a93591c335b)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5f280a17dca2972dc9748a93591c335b)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5f280a17dca2972dc9748a93591c335b)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (5f280a17dca2972dc9748a93591c335b)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-15 22:05:424 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (5f280a17dca2972dc9748a93591c335b)] -> xpath: //h1[contains(text(),'Computers')]]<br>
2023-05-15 22:05:626 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (45d59403d60563c3fc1f430279167228)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (45d59403d60563c3fc1f430279167228)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (45d59403d60563c3fc1f430279167228)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (45d59403d60563c3fc1f430279167228)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (45d59403d60563c3fc1f430279167228)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (45d59403d60563c3fc1f430279167228)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (45d59403d60563c3fc1f430279167228)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-15 22:05:686 INFO  ComputerPage :27 - Get text ComputerProxy element for: DefaultElementLocator 'By.xpath: //h1[contains(text(),'Computers')]'<br>
2023-05-15 22:05:488 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (298515b35433006787ac2f3652f4157c)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (298515b35433006787ac2f3652f4157c)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (298515b35433006787ac2f3652f4157c)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (298515b35433006787ac2f3652f4157c)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (298515b35433006787ac2f3652f4157c)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (298515b35433006787ac2f3652f4157c)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (298515b35433006787ac2f3652f4157c)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-15 22:05:207 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (2e2d9ab08eb13750937189d3f7ba0356)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (2e2d9ab08eb13750937189d3f7ba0356)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (2e2d9ab08eb13750937189d3f7ba0356)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (2e2d9ab08eb13750937189d3f7ba0356)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (2e2d9ab08eb13750937189d3f7ba0356)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (2e2d9ab08eb13750937189d3f7ba0356)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (2e2d9ab08eb13750937189d3f7ba0356)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-15 22:05:251 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (2e2d9ab08eb13750937189d3f7ba0356)] -> xpath: //div[@class='page-title']]<br>
2023-05-15 22:05:882 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (f806c44227b0fa92bb62a50d6a8a6bd7)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (f806c44227b0fa92bb62a50d6a8a6bd7)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (f806c44227b0fa92bb62a50d6a8a6bd7)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (f806c44227b0fa92bb62a50d6a8a6bd7)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (f806c44227b0fa92bb62a50d6a8a6bd7)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (f806c44227b0fa92bb62a50d6a8a6bd7)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (f806c44227b0fa92bb62a50d6a8a6bd7)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-15 22:05:919 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (f806c44227b0fa92bb62a50d6a8a6bd7)] -> xpath: //div[@class='page-title']]<br>
2023-05-15 22:05:464 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (244b8e23a692f90a67ce79682d9847a9)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (244b8e23a692f90a67ce79682d9847a9)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (244b8e23a692f90a67ce79682d9847a9)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (244b8e23a692f90a67ce79682d9847a9)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (244b8e23a692f90a67ce79682d9847a9)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (244b8e23a692f90a67ce79682d9847a9)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (244b8e23a692f90a67ce79682d9847a9)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-15 22:05:493 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (244b8e23a692f90a67ce79682d9847a9)] -> xpath: //div[@class='page-title']]<br>
2023-05-15 22:05:814 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (c4c3d9391f3356d788c31ea369312ab3)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (c4c3d9391f3356d788c31ea369312ab3)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (c4c3d9391f3356d788c31ea369312ab3)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (c4c3d9391f3356d788c31ea369312ab3)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (c4c3d9391f3356d788c31ea369312ab3)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (c4c3d9391f3356d788c31ea369312ab3)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (c4c3d9391f3356d788c31ea369312ab3)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-15 22:05:861 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (c4c3d9391f3356d788c31ea369312ab3)] -> xpath: //div[@class='page-title']]<br>
2023-05-15 22:05:440 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (91064ae49c620b0ea1f5beaa42f1ce22)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (91064ae49c620b0ea1f5beaa42f1ce22)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (91064ae49c620b0ea1f5beaa42f1ce22)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (91064ae49c620b0ea1f5beaa42f1ce22)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (91064ae49c620b0ea1f5beaa42f1ce22)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (91064ae49c620b0ea1f5beaa42f1ce22)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (91064ae49c620b0ea1f5beaa42f1ce22)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-15 22:05:481 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (91064ae49c620b0ea1f5beaa42f1ce22)] -> xpath: //div[@class='page-title']]<br>
2023-05-15 22:05:919 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (31c7e9029b4c6b264f3c73fbc22897dc)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (31c7e9029b4c6b264f3c73fbc22897dc)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (31c7e9029b4c6b264f3c73fbc22897dc)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (31c7e9029b4c6b264f3c73fbc22897dc)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (31c7e9029b4c6b264f3c73fbc22897dc)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (31c7e9029b4c6b264f3c73fbc22897dc)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (31c7e9029b4c6b264f3c73fbc22897dc)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-15 22:05:961 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (31c7e9029b4c6b264f3c73fbc22897dc)] -> xpath: //div[@class='page-title']]<br>
2023-05-15 22:05:847 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (1ac5e242923b31fde8999212bd8bbba6)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (1ac5e242923b31fde8999212bd8bbba6)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (1ac5e242923b31fde8999212bd8bbba6)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (1ac5e242923b31fde8999212bd8bbba6)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (1ac5e242923b31fde8999212bd8bbba6)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (1ac5e242923b31fde8999212bd8bbba6)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (1ac5e242923b31fde8999212bd8bbba6)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-15 22:05:885 INFO  ComputerPage :27 - Get text ComputerProxy element for: DefaultElementLocator 'By.xpath: //div[@class='page-title']'<br>
2023-05-15 22:05:309 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (50cc3ebda3f94fcb9a7900159de75da1)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (50cc3ebda3f94fcb9a7900159de75da1)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (50cc3ebda3f94fcb9a7900159de75da1)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (50cc3ebda3f94fcb9a7900159de75da1)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (50cc3ebda3f94fcb9a7900159de75da1)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (50cc3ebda3f94fcb9a7900159de75da1)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (50cc3ebda3f94fcb9a7900159de75da1)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-15 22:05:361 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (50cc3ebda3f94fcb9a7900159de75da1)] -> xpath: //div[@class='page-title']]<br>
2023-05-15 22:05:180 INFO  HomePage :55 - Click Computer Tab[[ChromeDriver: chrome on WINDOWS (b48bd10d631f3ab0a94e42f6055aaff0)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]<br>
2023-05-15 22:05:318 INFO  ComputerPage :32 - Click on Desktop[[ChromeDriver: chrome on WINDOWS (b48bd10d631f3ab0a94e42f6055aaff0)] -> xpath: //a[@title='Show products in category Desktops'][normalize-space()='Desktops']]<br>
2023-05-15 22:05:901 INFO  HomePage :55 - Click Computer Tab[[ChromeDriver: chrome on WINDOWS (87b33c42073c73ce62db20b67c824056)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]<br>
2023-05-15 22:05:67 INFO  ComputerPage :32 - Click on Desktop[[ChromeDriver: chrome on WINDOWS (87b33c42073c73ce62db20b67c824056)] -> xpath: //a[@title='Show products in category Desktops'][normalize-space()='Desktops']]<br>
2023-05-15 22:05:571 INFO  DesktopPage :34 - Sort By Position[[ChromeDriver: chrome on WINDOWS (87b33c42073c73ce62db20b67c824056)] -> id: products-orderby]<br>
2023-05-15 22:05:856 INFO  DesktopPage :50 - Add To Cart[[ChromeDriver: chrome on WINDOWS (87b33c42073c73ce62db20b67c824056)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[3]/div[1]/div[2]/div[3]/div[2]/button[1]]<br>
2023-05-15 22:05:132 INFO  HomePage :55 - Click Computer Tab[[ChromeDriver: chrome on WINDOWS (e4e51e619711bbbc173745d44c2742bd)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]<br>
2023-05-15 22:05:194 INFO  ComputerPage :32 - Click on Desktop[[ChromeDriver: chrome on WINDOWS (e4e51e619711bbbc173745d44c2742bd)] -> xpath: //a[@title='Show products in category Desktops'][normalize-space()='Desktops']]<br>
2023-05-15 22:05:52 INFO  HomePage :55 - Click Computer Tab[[ChromeDriver: chrome on WINDOWS (fee2d77ad4538ca9d23ef623cd3530dd)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]<br>
2023-05-15 22:05:136 INFO  ComputerPage :32 - Click on Desktop[[ChromeDriver: chrome on WINDOWS (fee2d77ad4538ca9d23ef623cd3530dd)] -> xpath: //a[@title='Show products in category Desktops'][normalize-space()='Desktops']]<br>
2023-05-15 22:05:59 INFO  DesktopPage :34 - Sort By Position[[ChromeDriver: chrome on WINDOWS (fee2d77ad4538ca9d23ef623cd3530dd)] -> id: products-orderby]<br>
2023-05-15 22:05:294 INFO  DesktopPage :50 - Add To Cart[[ChromeDriver: chrome on WINDOWS (fee2d77ad4538ca9d23ef623cd3530dd)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[3]/div[1]/div[2]/div[3]/div[2]/button[1]]<br>
2023-05-15 22:05:525 INFO  HomePage :55 - Click Computer Tab[[ChromeDriver: chrome on WINDOWS (0ebb1669b69e9b5753707b1412a359ed)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]<br>
2023-05-15 22:05:172 INFO  ComputerPage :32 - Click on Desktop[[ChromeDriver: chrome on WINDOWS (0ebb1669b69e9b5753707b1412a359ed)] -> xpath: //a[@title='Show products in category Desktops'][normalize-space()='Desktops']]<br>
2023-05-15 22:05:655 INFO  DesktopPage :34 - Sort By Position[[ChromeDriver: chrome on WINDOWS (0ebb1669b69e9b5753707b1412a359ed)] -> id: products-orderby]<br>
2023-05-15 22:05:892 INFO  DesktopPage :50 - Add To Cart[[ChromeDriver: chrome on WINDOWS (0ebb1669b69e9b5753707b1412a359ed)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[3]/div[1]/div[2]/div[3]/div[2]/button[1]]<br>
2023-05-15 22:05:31 INFO  AddToCartPage :66 - verify build your computer text[[ChromeDriver: chrome on WINDOWS (0ebb1669b69e9b5753707b1412a359ed)] -> xpath: //h1[contains(text(),'Build your own computer')]]<br>
2023-05-15 22:05:117 INFO  AddToCartPage :71 - select 2.2 GHz Intel Pentium Dual-Core E2200 [[ChromeDriver: chrome on WINDOWS (0ebb1669b69e9b5753707b1412a359ed)] -> name: product_attribute_1]<br>
2023-05-15 22:05:349 INFO  AddToCartPage :77 - select 8GB [+$60.00][[ChromeDriver: chrome on WINDOWS (0ebb1669b69e9b5753707b1412a359ed)] -> xpath: //select[@id='product_attribute_2']]<br>
2023-05-15 22:05:74 INFO  HomePage :55 - Click Computer Tab[[ChromeDriver: chrome on WINDOWS (c68bb774b347e355900bdfbb3e8b2008)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]<br>
2023-05-15 22:05:127 INFO  ComputerPage :32 - Click on Desktop[[ChromeDriver: chrome on WINDOWS (c68bb774b347e355900bdfbb3e8b2008)] -> xpath: //a[@title='Show products in category Desktops'][normalize-space()='Desktops']]<br>
2023-05-15 22:05:608 INFO  DesktopPage :34 - Sort By Position[[ChromeDriver: chrome on WINDOWS (c68bb774b347e355900bdfbb3e8b2008)] -> id: products-orderby]<br>
2023-05-15 22:05:860 INFO  DesktopPage :50 - Add To Cart[[ChromeDriver: chrome on WINDOWS (c68bb774b347e355900bdfbb3e8b2008)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[3]/div[1]/div[2]/div[3]/div[2]/button[1]]<br>
2023-05-15 22:05:35 INFO  AddToCartPage :66 - verify build your computer text[[ChromeDriver: chrome on WINDOWS (c68bb774b347e355900bdfbb3e8b2008)] -> xpath: //h1[contains(text(),'Build your own computer')]]<br>
2023-05-15 22:05:111 INFO  AddToCartPage :71 - select 2.2 GHz Intel Pentium Dual-Core E2200 [[ChromeDriver: chrome on WINDOWS (c68bb774b347e355900bdfbb3e8b2008)] -> name: product_attribute_1]<br>
2023-05-15 22:05:349 INFO  AddToCartPage :77 - select 8GB [+$60.00][[ChromeDriver: chrome on WINDOWS (c68bb774b347e355900bdfbb3e8b2008)] -> xpath: //select[@id='product_attribute_2']]<br>
2023-05-15 23:05:400 INFO  HomePage :55 - Click Computer Tab[[ChromeDriver: chrome on WINDOWS (e5cb084bc92fd126fe46b55753c1e283)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]<br>
2023-05-15 23:05:333 INFO  ComputerPage :32 - Click on Desktop[[ChromeDriver: chrome on WINDOWS (e5cb084bc92fd126fe46b55753c1e283)] -> xpath: //a[@title='Show products in category Desktops'][normalize-space()='Desktops']]<br>
2023-05-15 23:05:142 INFO  DesktopPage :34 - Sort By Position[[ChromeDriver: chrome on WINDOWS (e5cb084bc92fd126fe46b55753c1e283)] -> id: products-orderby]<br>
2023-05-15 23:05:670 INFO  DesktopPage :50 - Add To Cart[[ChromeDriver: chrome on WINDOWS (e5cb084bc92fd126fe46b55753c1e283)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[3]/div[1]/div[2]/div[3]/div[2]/button[1]]<br>
2023-05-15 23:05:547 INFO  AddToCartPage :66 - verify build your computer text[[ChromeDriver: chrome on WINDOWS (e5cb084bc92fd126fe46b55753c1e283)] -> xpath: //h1[contains(text(),'Build your own computer')]]<br>
2023-05-15 23:05:591 INFO  AddToCartPage :71 - select 2.2 GHz Intel Pentium Dual-Core E2200 [[ChromeDriver: chrome on WINDOWS (e5cb084bc92fd126fe46b55753c1e283)] -> name: product_attribute_1]<br>
2023-05-15 23:05:716 INFO  AddToCartPage :77 - select 8GB [+$60.00][[ChromeDriver: chrome on WINDOWS (e5cb084bc92fd126fe46b55753c1e283)] -> xpath: //select[@id='product_attribute_2']]<br>
2023-05-15 23:05:593 INFO  HomePage :55 - Click Computer Tab[[ChromeDriver: chrome on WINDOWS (754a12c2cebcc8075a551d530168c2e7)] -> xpath: //ul[@class='top-menu notmobile']//a[normalize-space()='Computers']]<br>
2023-05-15 23:05:518 INFO  ComputerPage :32 - Click on Desktop[[ChromeDriver: chrome on WINDOWS (754a12c2cebcc8075a551d530168c2e7)] -> xpath: //a[@title='Show products in category Desktops'][normalize-space()='Desktops']]<br>
2023-05-15 23:05:904 INFO  DesktopPage :34 - Sort By Position[[ChromeDriver: chrome on WINDOWS (754a12c2cebcc8075a551d530168c2e7)] -> id: products-orderby]<br>
2023-05-15 23:05:45 INFO  DesktopPage :50 - Add To Cart[[ChromeDriver: chrome on WINDOWS (754a12c2cebcc8075a551d530168c2e7)] -> xpath: //body/div[6]/div[3]/div[1]/div[3]/div[1]/div[2]/div[2]/div[2]/div[1]/div[1]/div[3]/div[1]/div[2]/div[3]/div[2]/button[1]]<br>
2023-05-15 23:05:294 INFO  AddToCartPage :66 - verify build your computer text[[ChromeDriver: chrome on WINDOWS (754a12c2cebcc8075a551d530168c2e7)] -> xpath: //h1[contains(text(),'Build your own computer')]]<br>
2023-05-15 23:05:340 INFO  AddToCartPage :71 - select 2.2 GHz Intel Pentium Dual-Core E2200 [[ChromeDriver: chrome on WINDOWS (754a12c2cebcc8075a551d530168c2e7)] -> name: product_attribute_1]<br>
2023-05-15 23:05:469 INFO  AddToCartPage :77 - select 8GB [+$60.00][[ChromeDriver: chrome on WINDOWS (754a12c2cebcc8075a551d530168c2e7)] -> xpath: //select[@id='product_attribute_2']]<br>
2023-05-15 23:05:714 INFO  HomePage :66 - Mouse Hover To ElectronicElectronics<br>
2023-05-15 23:05:894 INFO  HomePage :71 - Get Mouse Hover to Electronic And Click On Cell PhoneCell phones<br>
2023-05-15 23:05:195 INFO  CellPhonesPage :63 - Get Text Cell Phone[[ChromeDriver: chrome on WINDOWS (73c3b76993f8f9fcbafe673a94b91d8f)] -> xpath: //h1[contains(text(),'Cell phones')]]<br>
2023-05-15 23:05:492 INFO  HomePage :66 - Mouse Hover To ElectronicElectronics<br>
2023-05-15 23:05:655 INFO  HomePage :71 - Get Mouse Hover to Electronic And Click On Cell PhoneCell phones<br>
2023-05-15 23:05:746 INFO  CellPhonesPage :63 - Get Text Cell Phone[[ChromeDriver: chrome on WINDOWS (a7142d69f71493ac1a52a9aed53e112a)] -> xpath: //h1[contains(text(),'Cell phones')]]<br>
2023-05-15 23:05:788 INFO  CellPhonesPage :68 - Click on List View[[ChromeDriver: chrome on WINDOWS (a7142d69f71493ac1a52a9aed53e112a)] -> xpath: //a[contains(text(),'List')]]<br>
2023-05-15 23:05:886 INFO  CellPhonesPage :74 - Click on Nokia Lumia 1020[[ChromeDriver: chrome on WINDOWS (a7142d69f71493ac1a52a9aed53e112a)] -> xpath: //a[contains(text(),'Nokia Lumia 1020')]]<br>
2023-05-15 23:05:754 INFO  HomePage :51 - Click on Top Menu[[[ChromeDriver: chrome on WINDOWS (8960c3e378ec005bf4fbf0fc7a86ba1f)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (8960c3e378ec005bf4fbf0fc7a86ba1f)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (8960c3e378ec005bf4fbf0fc7a86ba1f)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (8960c3e378ec005bf4fbf0fc7a86ba1f)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (8960c3e378ec005bf4fbf0fc7a86ba1f)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (8960c3e378ec005bf4fbf0fc7a86ba1f)] -> xpath: //ul[@class='top-menu notmobile']/li], [[ChromeDriver: chrome on WINDOWS (8960c3e378ec005bf4fbf0fc7a86ba1f)] -> xpath: //ul[@class='top-menu notmobile']/li]]<br>
2023-05-15 23:05:776 INFO  ComputerPage :27 - Get text Computer[[ChromeDriver: chrome on WINDOWS (8960c3e378ec005bf4fbf0fc7a86ba1f)] -> xpath: //div[@class='page-title']]<br>
